Месяц,Доходы,Lag_1,Lag_2,Rolling_Mean_3,Rolling_Mean_5
1,120000,0,0,0,0
2,130000,120000,0,120000,0
3,145000,130000,120000,131666.66666666667,130000
4,160000,145000,130000,145000,136250
5,175000,160000,145000,160000,150000
6,190000,175000,160000,175000,166000
7,210000,190000,175000,191666.66666666666,180000
8,225000,210000,190000,208333.33333333334,200000
9,240000,225000,210000,225000,218000
10,255000,240000,225000,240000,234000
11,270000,255000,240000,255000,247000
12,285000,270000,255000,270000,265000
13,295000,285000,270000,283333.3333333333,275000
14,310000,295000,285000,296666.6666666667,287000
15,330000,310000,295000,311666.6666666667,302000
16,350000,330000,310000,330000,317000
17,365000,350000,330000,348333.3333333333,330000
18,380000,365000,350000,365000,344000
19,390000,380000,365000,378333.3333333333,360000
20,405000,390000,380000,391666.6666666667,376000
21,420000,405000,390000,405000,390000
22,435000,420000,405000,420000,406000
23,445000,435000,420000,433333.3333333333,420000
24,460000,445000,435000,446666.6666666667,433000
